Id,Action
14153,0.3828148762410519
14154,0.9995758938212208
14155,0.7035189025228025
14156,0.997157031458307
14157,0.9450920899578249
14158,0.9924056203737505
14159,0.9838112328033145
14160,0.9938457632647442
14161,0.9676904077188734
14162,0.9788783512552582
14163,0.9935516935381328
14164,0.998971915409192
14165,0.9608634787392915
14166,0.8938275727657781
14167,0.9678221012317106
14168,0.9456598256248535
14169,0.838884461824354
14170,0.6390362714190969
14171,0.8730872443377323
14172,0.9571628831269567
14173,0.9998947859305726
14174,0.996441571504768
14175,0.8603299067801892
14176,0.9766715564274295
14177,0.9311857889231033
14178,0.971407277733199
14179,0.9999450153998518
14180,0.9791708809123826
14181,0.9799363646404874
14182,0.9898275793163982
14183,0.9117688042890302
14184,0.8551648246645654
14185,0.9923740328833586
14186,0.8850129903001499
14187,0.9898689515180654
14188,0.9854086598607024
14189,0.9103479231166726
14190,0.7986999861828191
14191,0.5916593494523241
14192,0.17738804175948122
14193,0.8667308528733512
14194,0.9995487685602207
14195,0.9692859739553027
14196,0.8533402540151477
14197,0.9996360120276725
14198,0.6213105094827152
14199,0.9396533005309408
14200,0.9983121494958931
14201,0.9879135600459297
14202,0.9096514404729272
14203,0.9100366729572191
14204,0.9918419653874512
14205,0.9895795704510957
14206,0.9006913996624655
14207,0.9852618557445422
14208,0.998971915409192
14209,0.9998986325704973
14210,0.8037183370103673
14211,0.8567924879365777
14212,0.9856444432206423
14213,0.8952856088851026
14214,0.9730067973558182
14215,0.8676539859012804
14216,0.9986703732320471
14217,0.895785663778644
14218,0.9940909961860481
14219,0.9378769368479153
14220,0.9378848192800189
14221,0.9859826759300266
14222,0.9673675990626884
14223,0.9886394687803239
14224,0.9490823938776041
14225,0.9893389316192479
14226,0.98905567427987
14227,0.8268805672945232
14228,0.7748548816616776
14229,0.9946023268126482
14230,0.965386033233951
14231,0.9955528566851393
14232,0.9210771202631657
14233,0.9197269285098443
14234,0.9637738720044816
14235,0.9410770536753031
14236,0.9794739175008055
14237,0.9902346327761167
14238,0.8862197086832947
14239,0.9993274949580994
14240,0.8393439651468917
14241,0.9915029230379686
14242,0.999604954624103
14243,0.11029830391684542
14244,0.7826430582820445
14245,0.9607114541976428
14246,0.9132921434208748
14247,0.9994858581901431
14248,0.9944584799017179
14249,0.9826235027624348
14250,0.9044788267386624
14251,0.9173986447754221
14252,0.9856487824477741
14253,0.9412655764190897
14254,0.8190381079878841
14255,0.8875809786004458
14256,0.9862362833336601
14257,0.9949253268897232
14258,0.9994877632359367
14259,0.9980208202583056
14260,0.9117600995200036
14261,0.9807850281630421
14262,0.11755394287806507
14263,0.9967485300370593
14264,0.7103255745322373
14265,0.9641032279116812
14266,0.9687575012558809
14267,0.9883046481292221
14268,0.9945300603460889
14269,0.9625135004288468
14270,0.9874883102384273
14271,0.9346572905477426
14272,0.9995478397071076
14273,0.9999999915598251
14274,0.9773244737430805
14275,0.9836150148980354
14276,0.8674587691395984
14277,0.9944651535001435
14278,0.8007231692581103
14279,0.9963734614268385
14280,0.9965144062574807
14281,0.91184029185669635
14282,0.6120991094362125
14283,0.8301731128295977
14284,0.9991141472322433
14285,0.6160366802994259
14286,0.9719435613347248
14287,0.9824606471859677
14288,0.9899426687842402
14289,0.993763391838713
14290,0.9993742965124245
14291,0.9864343321021968
14292,0.9988662519471271
14293,0.6120668746606454
14294,0.9687980851061826
14295,0.47935665735942634
14296,0.9803244890953104
14297,0.9984620894869967
14298,0.9461744764554441
14299,0.8873495595961169
14300,0.9936473101877309
14301,0.9709291600451363
14302,0.8126190755551855
14303,0.5798017732216855
14304,0.6579821313768138
14305,0.8738394432994543
14306,0.7848322432961296
14307,0.956700562355447
14308,0.9932102026880225
14309,0.9995522698397954
14310,0.96331028598361
14311,0.8603299067801892
14312,0.9871682562717716
14313,0.9848284216736105
14314,0.9543371618062358
14315,0.6236365059605565
14316,0.9999920780393822
14317,0.998396366456333
14318,0.9981881530341802
14319,0.996869320394187
14320,0.9312883045303991
14321,0.9971445104244684
14322,0.9763776374176295
14323,0.8955954775280772
14324,0.7635720625434599
14325,0.8840541252259743
14326,0.999972211161996
14327,0.9629231119658356
14328,0.9835919839672731
14329,0.981998520803251
14330,0.988060478902891
14331,0.9865534932917652
14332,0.7736596642128807
14333,0.8298751936435806
14334,0.9999000428940171
14335,0.9985051698630916
14336,0.9684976681352265
14337,0.8208434501502578
14338,0.9987396505374924
14339,0.7450658326568749
14340,0.3182418462831583
14341,0.9592304837673387
14342,0.8802412001291445
14343,0.9994565599761918
14344,0.9807010524604163
14345,0.9999691476391067
14346,0.9862065436753898
14347,0.9802957346022393
14348,0.9888313250930322
14349,0.8568843860215878
14350,0.8135222173367066
14351,0.8758491415178111
14352,0.9813055397531173
14353,0.9812065696516946
14354,0.9921420628833685
14355,0.9831031781746159
14356,0.9938705174384513
14357,0.9376378796322171
14358,0.9126087085919
14359,0.9484381710460422
14360,0.7825716082527052
14361,0.9974157296385358
14362,0.994854521391189
14363,0.7821491329090734
14364,0.9766593182400358
14365,0.9687980851061826
14366,0.987846806989309
14367,0.9906786377268773
14368,0.9757665679134129
14369,0.9959682677090141
14370,0.9193089275674652
14371,0.9845317404339982
14372,0.9621115093145881
14373,0.7197845154097104
14374,0.9985783923578789
14375,0.9519111207817643
14376,0.9994116755085487
14377,0.9825433304244944
14378,0.967668712755322
14379,0.9655869228661087
14380,0.9745996527429588
14381,0.8540583075266404
14382,0.8577053441241009
14383,0.9728715614406412
14384,0.9842011100069716
14385,0.9916330160113197
14386,0.9245616210744935
14387,0.9978102667943572
14388,0.9019075552427247
14389,0.8556225383291499
14390,0.991616897069529
14391,0.9420106294820991
14392,0.9883111283735725
14393,0.999737240093018
14394,0.9996932918215974
14395,0.9908919718562454
14396,0.9793628268629648
14397,0.9846218364106331
14398,0.9347421968388732
14399,0.9996712779955387
14400,0.9940621108905403
14401,0.9943783468650615
14402,0.9999691476391067
14403,0.5130420965151902
14404,0.983007797884317
14405,0.8986862287205001
14406,0.987572149677024
14407,0.8807358302584928
14408,0.9961707090212548
14409,0.9821339024225638
14410,0.9868454580662716
14411,0.9233526347403498
14412,0.999455097072441
14413,0.9777005606917576
14414,0.9996194944457611
14415,0.9814031370275468
14416,0.7974939642974509
14417,0.9799274367080184
14418,0.9660731929710233
14419,0.981445868123105
14420,0.9970570757033109
14421,0.9999890757919245
14422,0.9777724463307633
14423,0.9875611555740355
14424,0.8417350048229532
14425,0.9590573388039445
14426,0.9933565980345834
14427,0.9993647012586144
14428,0.7696767420106478
14429,0.9932603421419837
14430,0.9975819454569032
14431,0.9808767731227208
14432,0.963109804051608
14433,0.9601005890986392
14434,0.9999487855721794
14435,0.987302341688338
14436,0.9919568649789252
14437,0.9664064293426923
14438,0.9009167772042191
14439,0.9947039727444871
14440,0.972949958399431
14441,0.9446725921887068
14442,0.999670845449838
14443,0.9955523381819523
14444,0.9388249108424095
14445,0.9819542018560279
14446,0.9930926730828887
14447,0.9999966973374054
14448,0.9587608028116875
14449,0.8475026287961147
14450,0.8729100025367704
14451,0.9410770536753031
14452,0.9925573527417477
14453,0.9990150932676268
14454,0.9470306152808443
14455,0.9978267063688334
14456,0.9646141333490775
14457,0.9840609767794752
14458,0.9855260668668698
14459,0.971407277733199
14460,0.9688180399501728
14461,0.9827292751393093
14462,0.9843227498737661
14463,0.9999043550895985
14464,0.9159948409389373
14465,0.9850099894669148
14466,0.9707998973394887
14467,0.971407277733199
14468,0.9557906648675598
14469,0.9967320411228512
14470,0.9988328395491064
14471,0.8608720774825747
14472,0.9797384843529483
14473,0.9271002784701978
14474,0.9841348003164792
14475,0.9942374389571244
14476,0.9740639089572057
14477,0.9954134032089266
14478,0.9806741280452519
14479,0.9974607751654372
14480,0.9999939902595197
14481,0.9755197103908836
14482,0.9926332277405103
14483,0.9999795108698866
14484,0.8286613935074515
14485,0.9330403669271787
14486,0.9725229449502995
14487,0.9960816486685747
14488,0.9975563859328272
14489,0.9825391050633133
14490,0.9931643593230741
14491,0.05085809967531002
14492,0.982449539366651
14493,0.9648679144906339
14494,0.9373869627466694
14495,0.992974951438441
14496,0.9714256177922344
14497,0.7672171782657431
14498,0.9896169158085605
14499,0.9990358925803032
14500,0.9998969598425915
14501,0.9902625298888209
14502,0.3582074309667954
14503,0.9906374993595944
14504,0.9990210408933721
14505,0.8393439651468917
14506,0.9999947143819703
14507,0.7849117770771958
14508,0.9947039727444871
14509,0.9821339024225638
14510,0.9890389898290064
14511,0.9290273738654644
14512,0.8275415199661705
14513,0.9929501681589499
14514,0.704076909743856
14515,0.9881081362442704
14516,0.9999939902595197
14517,0.9972571881552587
14518,0.9969517344197188
14519,0.9687980851061826
14520,0.987302341688338
14521,0.9476282619264407
14522,0.965964065343829
14523,0.9865450082486686
14524,0.9304351723474187
14525,0.9999999999997564
14526,0.9994955363273667
14527,0.9950381508388582
14528,0.9929723944503452
14529,0.994352911129159
14530,0.9875617212753175
14531,0.9843518185384257
14532,0.994533068298549
14533,0.9763984933063082
14534,0.5907108071896149
14535,0.4013866117000074
14536,0.9668915342300223
14537,0.7118481545316704
14538,0.9970909879616137
14539,0.9769879923210761
14540,0.9984272433387968
14541,0.9998969598425915
14542,0.15855402502046914
14543,0.9999999847082084
14544,0.97262122593615985
14545,0.7447508733070969
14546,0.9900146968852027
14547,0.8467820639624511
14548,0.9996344927451972
14549,0.9982831841003529
14550,0.7441675119813118
14551,0.9885515874580758
14552,0.9907028644210625
14553,0.9803002143931944
14554,0.9875442778747378
14555,0.884457840736615
14556,0.999999963568144
14557,0.9913207917525763
14558,0.999998272150196
14559,0.8899277246469939
14560,0.6288506407543965
14561,0.8683959419568003
14562,0.9159948409389373
14563,0.3087454655609217
14564,0.990760886657737
14565,0.9963237164833978
14566,0.9999999995905628
14567,0.8783541713792461
14568,0.998470332537373
14569,0.9918576489614392
14570,0.13074499991205732
14571,0.9941464530731711
14572,0.9912404893864882
14573,0.9614143308427187
14574,0.8834330295282873
14575,0.9997907609594084
14576,0.8906818175783223
14577,0.9995757380153113
14578,0.9972678433927944
14579,0.9945437235733615
14580,0.9944761284346735
14581,0.9998566229073095
14582,0.9925394571463002
14583,0.8411047882998268
14584,0.9822944699413495
14585,0.03221608522054288
14586,0.9931994634676522
14587,0.8886989410059543
14588,0.8665885549136276
14589,0.971247705015766
14590,0.9451448087349815
14591,0.9791765866375508
14592,0.9967320411228512
14593,0.5201536839177151
14594,0.8310884887574256
14595,0.9851530392906042
14596,0.9354997709314059
14597,0.9899490233190641
14598,0.8481187609580154
14599,0.7986999861828191
14600,0.9999934933129271
14601,0.9926002654317498
14602,0.9031460549717926
14603,0.8921345620174038
14604,0.9460443920510094
14605,0.9999913756711653
14606,0.9918576489614392
14607,0.9956786940860907
14608,0.9937286819536728
14609,0.8676539859012804
14610,0.6112048726349376
14611,0.9206449179342655
14612,0.9939055780968455
14613,0.9999959833659459
14614,0.806557375351511
14615,0.8602524687266353
14616,0.9997894146364331
14617,0.9431071345180121
14618,0.3087454655609217
14619,0.9999770087956119
14620,0.8958961314381514
14621,0.9861514942349122
14622,0.6684004535476975
14623,0.9999696635495535
14624,0.8773307261863051
14625,0.9999680574144176
14626,0.922266495701369
14627,0.9988342696605415
14628,0.9984851085375509
14629,0.9902513084311958
14630,0.9774564918855301
14631,0.9848653621401453
14632,0.9510483343969817
14633,0.91850559838382
14634,0.9780396415682555
14635,0.9888313250930322
14636,0.8105628092218589
14637,0.9620267815954324
14638,0.999996481032041
14639,0.9999999999953906
14640,0.9999332566399264
14641,0.99161630119747
14642,0.9641032279116812
14643,0.2401212906290928
14644,0.987302341688338
14645,0.8357505789928261
14646,0.9916650839804466
14647,0.9714792792267385
14648,0.9698734517014108
14649,0.8884993520027501
14650,0.9856884057457637
14651,0.9601005890986392
14652,0.9999999353904652
14653,0.7814736145495201
14654,0.3839531273460162
14655,0.997098332950694
14656,0.9922620769758334
14657,0.9712213485353018
14658,0.9486971427788857
14659,0.8046763025601049
14660,0.9941759569434864
14661,0.887743438165995
14662,0.9998407744862982
14663,0.9009167772042191
14664,0.9829864625905657
14665,0.9814790593874613
14666,0.9748423963065412
14667,0.9809735126182139
14668,0.9981023203974516
14669,0.9853028576397795
14670,0.4576952379181359
14671,0.9999793077363837
14672,0.999678370011955
14673,0.9689861854939062
14674,0.9156644522033095
14675,0.9731382240056095
14676,0.9997926127779939
14677,0.9797844901092203
14678,0.999993757785963
14679,0.9991268105137827
14680,0.9996777726032926
14681,0.9944141565535144
14682,0.9919467180171614
14683,0.986737729277493
14684,0.34908320868895687
14685,0.9838025814789949
14686,0.8289039525180361
14687,0.8091056586455723
14688,0.9999883309917379
14689,0.9982975192062586
14690,0.9999858206375845
14691,0.9875869332515262
14692,0.5630147617979268
14693,0.9712592044014902
14694,0.9838025814789949
14695,0.9947742108622858
14696,0.9837286726894784
14697,0.9766077696434129
14698,0.9997527731856028
14699,0.9618240343935837
14700,0.9114019737196962
14701,0.9909494266543664
14702,0.9925661919430576
14703,0.9985346943806845
14704,0.7856474574555381
14705,0.9984248647173948
14706,0.9424951556322083
14707,0.9833973822383587
14708,0.9888752863330497
14709,0.782298057971705
14710,0.8501657104306852
14711,0.9499658829555715
14712,0.9998335369343955
14713,0.8923200155373259
14714,0.9901073073569341
14715,0.9999013172841359
14716,0.5916593494523241
14717,0.9619007360661923
14718,0.9094037087890909
14719,0.9869820140126448
14720,0.9657718610738744
14721,0.882114488710046
14722,0.9949191565557258
14723,0.9976553210424107
14724,0.9941477327914874
14725,0.9917167968413607
14726,0.44508809838481467
14727,0.9999988860416725
14728,0.09254101389434999
14729,0.9742432566592679
14730,0.9946645942394717
14731,0.9836539433629022
14732,0.9431232170722048
14733,0.9925483335591806
14734,0.14708927494496948
14735,0.34530289250190116
14736,0.9671735247339978
14737,0.9900262970484769
14738,0.9841348003164792
14739,0.9999811860267448
14740,0.9080842140857254
14741,0.9791708809123826
14742,0.9720409379929433
14743,0.9004340689071412
14744,0.9988305821405247
14745,0.9940786681364714
14746,0.9994565415313846
14747,0.9800728050339292
14748,0.9317667138043674
14749,0.9951471060074424
14750,0.9841333473072003
14751,0.7959721068431763
14752,0.9426202697988458
14753,0.991277839517797
14754,0.8153019204947641
14755,0.9969877793583556
14756,0.9172205558567456
14757,0.9930310176730764
14758,0.9948897713995661
14759,0.9927930757192138
14760,0.9958953413750739
14761,0.9996410126311703
14762,0.9993387356116338
14763,0.9944165772591922
14764,0.9999975883837752
14765,0.9683985047412178
14766,0.9985139129983848
14767,0.9824163454661708
14768,0.9569040326713605
14769,0.8069962221077384
14770,0.9893821403868223
14771,0.37154498270297964
14772,0.9835943912576799
14773,0.9884589740033324
14774,0.8681591436189935
14775,0.8480937891277461
14776,0.7404904715739281
14777,0.9814669179827241
14778,0.9884137533914441
14779,0.9943364618176217
14780,0.993189517637534
14781,0.9736837477850319
14782,0.9930669186765964
14783,0.9548532853651208
14784,0.9999435380834756
14785,0.49185955494730144
14786,0.9035729270018272
14787,0.9889653298354127
14788,0.9907471422718572
14789,0.9414843688269324
14790,0.7013514596989391
14791,0.9914996798199255
14792,0.9787581744495805
14793,0.8304783387220962
14794,0.932910129038649
14795,0.9679752825827546
14796,0.9988399219412235
14797,0.9653875594019203
14798,0.9096961666974891
14799,0.999993575275493
14800,0.9994583534032906
14801,0.9194275059439075
14802,0.9410770536753031
14803,0.9719304518098479
14804,0.9930301509374077
14805,0.9887037352158764
14806,0.9898151184346997
14807,0.9999849791770553
14808,0.8288935411576172
14809,0.9461744764554441
14810,0.9940461220820023
14811,0.9836568139230958
14812,0.9836755243540766
14813,0.996738404219752
14814,0.8591088290797089
14815,0.9377272016159935
14816,0.994352911129159
14817,0.9108137232167874
14818,0.8883544863415139
14819,0.49836006674192473
14820,0.9898238902882384
14821,0.9999972892646727
14822,0.9918191318597468
14823,0.9979417376265551
14824,0.9901028077749198
14825,0.9906284919243522
14826,0.9565769108795024
14827,0.9561003002806964
14828,0.99241956925881325
14829,0.9902513084311958
14830,0.9751050914196112
14831,0.9948897713995661
14832,0.9924280047065168
14833,0.9809536898024213
14834,0.9154961750640488
14835,0.994352911129159
14836,0.9987479935047945
14837,0.9969604769732645
14838,0.8872859137135946
14839,0.9915384814318423
14840,0.9921420628833685
14841,0.990770159341744
14842,0.8565321519474616
14843,0.9364549594755696
14844,0.9917347196969228
14845,0.9648386088967976
14846,0.9858478643432207
14847,0.8741703820125529
14848,0.6903881795820517
14849,0.8469602822019804
14850,0.9853727960346892
14851,0.9454849319651745
14852,0.9618596507307744
14853,0.9665052219889867
14854,0.8031877169807329
14855,0.8615754264242581
14856,0.980902934212043
14857,0.8733117582601783
14858,0.9461744764554441
14859,0.361953977765522
14860,0.9797895519180023
14861,0.9800728050339292
14862,0.9999678238676338
14863,0.9553298494135557
14864,0.991616897069529
14865,1
14866,0.9811663292276371
14867,0.9961686868107877
14868,0.8573476791212686
14869,0.9976331823267769
14870,0.8568843860215878
14871,0.819284035928647
14872,0.9455168741408961
14873,0.9895333905138444
14874,0.976461084862273
14875,0.9638286176997092
14876,0.9890544838339189
14877,0.874264022344976
14878,0.7097432095765938
14879,0.8501662735329124
14880,0.9811590186694749
14881,0.9792656876772209
14882,0.9670347567586248
14883,0.98015157314338
14884,0.9797844901092203
14885,0.8616570803700928
14886,0.9878682420947632
14887,0.9673675990626884
14888,0.9947550204013337
14889,0.9256576434112458
14890,0.9993936357847462
14891,0.999430139991315
14892,0.8051917271204792
14893,0.9929198559594904
14894,0.9999117391387262
14895,0.8285635905934998
14896,0.955187098450545
14897,0.9827727807358478
14898,0.975574181821356
14899,0.9644601817360777
14900,0.9695569915044155
14901,0.9346572905477426
14902,0.8487459518641126
14903,0.8879713508792113
14904,0.9078460662084826
14905,0.9830033833558613
14906,0.9999968951956022
14907,0.9997295280549474
14908,0.991690692322881
14909,0.34378041127314607
14910,0.9677397721656507
14911,0.9276254894030176
14912,0.9999796946992542
14913,0.9826028138284885
14914,0.9998495857860515
14915,0.9928125941198854
14916,0.9894513500094044
14917,0.9627423497729246
14918,0.9946132335796387
14919,0.8834696990253709
14920,0.982400921406979
14921,0.4726018723285097
14922,0.2753208775155765
14923,0.9925063537252763
14924,0.9907228358256968
14925,0.9977793144471911
14926,0.8183969052846871
14927,0.9894951750664981
14928,0.975593260433749
14929,0.04669714068929345
14930,0.7817260981793249
14931,0.8849263100998975
14932,0.9982975192062586
14933,0.9948348623310804
14934,0.9938646334806744
14935,0.9845177731018072
14936,0.9999999575557725
14937,0.9871507019818335
14938,0.8968012152662573
14939,0.9999823830010669
14940,0.9872666447623525
14941,0.9997205305498407
14942,0.9997043437824256
14943,0.9737294669046282
14944,0.9772104579104556
14945,0.9963045512849007
14946,0.9805607251872829
14947,0.9919915757707126
14948,0.8697306719615364
14949,0.7994943327300833
14950,0.9838025814789949
14951,0.9902519869858426
14952,0.9256811452690936
14953,0.9874074258583169
14954,0.9580604978497809
14955,0.9818549846155489
14956,0.7132968836522955
14957,0.0056278216080971315
14958,0.9481747672302102
14959,0.9998881728231908
14960,0.985385895444261
14961,0.9890890338025242
14962,0.9999920780393822
14963,0.9070564991610283
14964,0.9131797862918573
14965,0.9274681169666598
14966,0.0056278216080971315
14967,0.9800117582573469
14968,0.9917347196969228
14969,0.9854437720288788
14970,0.9933088553976085
14971,0.9999579441434129
14972,0.17241547288779094
14973,0.9996749138763169
14974,0.9546061143486025
14975,0.8747248675848682
14976,0.9924560959268477
14977,0.968875767483822
14978,0.9903566463115521
14979,0.9998473667407088
14980,0.9509822131940847
14981,0.8037207572708511
14982,0.9999955455858767
14983,0.9627423497729246
14984,0.9969288935052485
14985,0.964242793493424
14986,0.9920467780451193
14987,0.8783108569418033
14988,0.9663155240477127
14989,0.9471245650740695
14990,0.9984761843122242
14991,0.9457644865595216
14992,0.9973727196030121
14993,0.9967009689264235
14994,0.9952810645716134
14995,0.9805628387816461
14996,0.9376071527270483
14997,0.8350863580792529
14998,0.9981822543191189
14999,0.9277969494666054
15000,0.9908326309135733
15001,0.727196313987506
15002,0.8697306719615364
15003,0.6000989324155128
15004,0.9891213449428967
15005,0.9741357611811793
15006,0.9687859209046641
15007,0.9745863746415806
15008,0.9861919870922315
15009,0.9918576489614392
15010,0.9871112164537383
15011,0.9714792792267385
15012,0.9997919843857013
15013,0.9918865057535788
15014,0.999985929010481
15015,0.9026452685590536
15016,0.989911167963814
15017,0.8962344628570617
15018,0.9962744878004435
15019,0.99565994196002106
15020,0.884754202427052
15021,0.9994565415313846
15022,0.9330403669271787
15023,0.9990762249931137
15024,0.9917133868677711
15025,0.9769253977093689
15026,0.9431931873159877
15027,0.3087454655609217
15028,0.978159400440153
15029,0.9870399980177397
15030,0.9733725654111627
15031,0.9887511786881729
15032,0.9942536888874822
15033,0.9917888692719646
15034,0.9311694977911887
15035,0.9989936321577181
15036,0.9827795374538758
15037,0.9994589852115424
15038,0.9438267359514151
15039,0.9679752825827546
15040,0.9856291863488776
15041,0.9977793144471911
15042,0.8480937891277461
15043,0.9755708389062184
15044,0.9991405521314005
15045,0.9877060172139253
15046,0.994303534321139
15047,0.824683308597293
15048,0.9983659774272571
15049,0.9476115763992691
15050,0.9814031370275468
15051,0.9858886788706029
15052,0.999999611651682
15053,0.9248311159562623
15054,0.8022985910656769
15055,0.7041911856285742
15056,0.44731453604583604
15057,0.900956036430655
15058,0.9918301831440024
15059,0.9884511108980746
15060,0.8908472869788683
15061,0.9581095214954309
15062,0.9913438684884661
15063,0.9918317246765668
15064,0.993188433324008
15065,0.9841348003164792
15066,0.9778388038094905
15067,0.9814441110365056
15068,0.7895177061877229
15069,0.9044580272305421
15070,0.44934746785803303
15071,0.8713158679317932
15072,0.9873494716645497
15073,0.9719253768932843
15074,0.9902329789845439
15075,0.986266917941055
15076,0.0202842467786102
15077,0.9795554348488487
15078,0.9975563859328272
15079,0.9739192392448413
15080,0.9944600843325891
15081,0.9743851975219213
15082,0.2615322874755957
15083,0.9118185333059485
15084,0.9800728050339292
15085,0.9858827794365522
15086,0.8964505985775995
15087,0.9154961750640488
15088,0.4185793357970344
15089,0.9729445986663211
15090,0.9800728050339292
15091,0.9672366087933008
15092,0.9712592044014902
15093,0.9993801946243694
15094,0.9471826717776038
15095,0.8016435926280276
15096,0.9999446297343386
15097,0.9926256962189248
15098,0.9971577708382968
15099,0.9758645812700315
15100,0.9963000275304342
15101,0.8157661160721531
15102,0.9920211782771505
15103,0.9473764104691387
15104,0.9997069903677533
15105,0.8012636862430729
15106,0.999848717121227
15107,0.9899696317316071
15108,0.9988194585729405
15109,0.9999965287126247
15110,0.9695788174256629
15111,0.7824108318762758
15112,0.7605552533754723
15113,0.9966713334216893
15114,0.9996966995038927
15115,0.9810505299180148
15116,0.9953543325289286
15117,0.7045587950156331
15118,0.9817979701262239
15119,0.9600218075436592
15120,0.9687980851061826
15121,0.9077551368851041
15122,0.9826687645471728
15123,0.9977876882786644
15124,0.9549454902520635
15125,0.983610885263901
15126,0.9303984953626576
15127,0.8584471370100368
15128,0.9425964273688611
15129,0.9857071998518842
15130,0.9929198559594904
15131,0.668802342796516
15132,0.9866123073575
15133,0.9965815181995114
15134,0.9937601103180937
15135,0.9791928200027186
15136,0.9972017153668561
15137,0.8892514537628862
15138,0.9972823241233763
15139,0.9233389118294048
15140,0.9832218775035821
15141,0.9642597613718764
15142,0.9068139475254277
15143,0.9945300603460889
15144,0.972949958399431
15145,0.9377522135088088
15146,0.9958840537424499
15147,0.8700591397913283
15148,0.9471245650740695
15149,0.6471097939620676
15150,0.994303534321139
15151,0.6966525381059138
15152,0.8093345697368836
15153,0.91507881127778945
15154,0.8970447049169263
15155,0.9990210408933721
15156,0.9250102847120993
15157,0.9999706146365323
15158,0.9866430835572872
15159,0.9881194401501703
15160,0.9743313233813139
15161,0.9789177723942611
15162,0.859992434598256
15163,0.7004336072756152
15164,0.9906874048410752
15165,0.9895041364384798
15166,0.9926645007340745
15167,0.9122863127593941
15168,0.960803216520746
15169,0.9026188544300194
15170,0.9845454194204615
15171,0.9962166715325468
15172,0.9850180611462492
15173,0.9193264475954216
15174,0.9680475301646598
15175,0.8034452978350565
15176,0.9908166727823216
15177,0.7904589917012195
15178,0.971407277733199
15179,0.03221608522054288
15180,0.9542103427084953
15181,0.9284877343709
15182,0.9974367739717123
15183,0.9729204557710253
15184,0.916247387111685
15185,0.981169605847343
15186,0.9907582252237191
15187,0.9997683638986737
15188,0.9253740535881262
15189,0.6296259747053319
15190,0.9927359589436427
15191,0.9999999999998275
15192,0.9993704969322663
15193,0.9270143351584634
15194,0.996732551492165
15195,0.9983208102654239
15196,0.9901184114456697
15197,0.9996375344428797
15198,0.9378743898324398
15199,0.9478761457681362
15200,0.9886339884437475
15201,0.9994070734249794
15202,0.9745996527429588
15203,0.9341685064170987
15204,0.9105003361252034
15205,0.9998465739268474
15206,0.8899190220585369
15207,0.9999703705247894
15208,0.9990150932676268
15209,0.9495170194298169
15210,0.8493837634546024
15211,0.9993274467432458
15212,0.9670309703150364
15213,0.8762457185290174
15214,0.980136560115365
15215,0.8417350048229532
15216,0.9995758938212208
15217,0.871276839924808
15218,0.9894187407085969
15219,0.9266906745440073
15220,0.990656128500176
15221,0.9973914005031177
15222,0.8387725353752802
15223,0.9948897713995661
15224,0.9998568777954414
15225,0.9983023641523521
15226,0.99439392297558
15227,0.9982755724039025
15228,0.9965128047105427
15229,0.9790226557571989
15230,0.9999682539876354
15231,0.9927673435299462
15232,0.9932189455786566
15233,0.9428229032153712
15234,0.9905744035280813
15235,0.9976957952404676
15236,0.9579289794791256
15237,0.9999966956252714
15238,0.9548762623237844
15239,0.9699830975845315
15240,0.9925268050128125
15241,0.9857394084835408
15242,0.9979599281720598
15243,0.9985556213180891
15244,0.9999758439915166
15245,0.8489714815586124
15246,0.993278881712719
15247,0.9692471104769922
15248,0.9846344005245974
15249,0.9866660011689796
15250,0.6966525381059138
15251,0.9949312183831481
15252,0.9997896337823324
15253,0.978712953017035
15254,0.984489518180511
15255,0.9998071631196938
15256,0.9784449267795371
15257,0.9775379655153683
15258,0.9687321421085043
15259,0.8475171053901689
15260,0.9977795454720937
15261,0.9976075019880567
15262,0.9872170502724602
15263,0.9950395762543464
15264,0.9800117582573469
15265,0.9783754723152163
15266,0.9741357611811793
15267,0.984303333299387
15268,0.9932817382193115
15269,0.9996388125326358
15270,0.751338664844309
15271,0.9634453651061937
15272,0.999814409440467
15273,0.5674069609316955
15274,0.9999071426017132
15275,0.9945701471813004
15276,0.9999265446185329
15277,0.9208314345697435
15278,0.9458637525319569
15279,0.9999998385904317
15280,0.9865002002762225
15281,0.9017517628235957
15282,0.9966838022015106
15283,0.9947926007638804
15284,0.9998024898813566
15285,0.9307318459804808
15286,0.9783986530142682
15287,0.9335910828428622
15288,0.956282956852594
15289,0.9978757692891823
15290,0.9894992958871816
15291,0.9882042939191656
15292,0.9975628998100404
15293,0.9516524095755677
15294,0.9325531512424241
15295,0.9998280460128117
15296,0.9968071687302791
15297,0.9736314912889724
15298,0.9965313010926966
15299,0.9985070253056477
15300,0.9999906277861829
15301,0.9875611555740355
15302,0.9868917063320126
15303,0.989836305156023
15304,0.9821376532374003
15305,0.979072387394631
15306,0.9520082299587469
15307,0.9971623948444988
15308,0.9999943778321767
15309,0.9985386085574738
15310,0.9815128349082854
15311,0.9867021711213186
15312,0.8087764455263675
15313,0.9895626399488867
15314,0.999918626453298
15315,0.9184291307997892
15316,0.8883603584988964
15317,0.9875180730160067
15318,0.9921268978352189
15319,0.976461084862273
15320,0.9939566776906169
15321,0.999996822500781
15322,0.8948383450613316
15323,0.9850592844070993
15324,0.9910877075556055
15325,0.9881735266340717
15326,0.9888876537814234
15327,0.9998994803504634
15328,0.9088647648712632
